Date,CDS
2013-10-14,14.76353645324707
2013-10-15,14.775935173034668
2013-10-16,14.961872100830078
2013-10-17,15.191191673278809
2013-10-18,15.24697208404541
2013-10-19,15.24697208404541
2013-10-20,15.24697208404541
2013-10-21,15.215991020202637
2013-10-22,15.39572811126709
2013-10-23,15.209793090820312
2013-10-24,15.352343559265137
2013-10-25,15.302756309509277
2013-10-26,15.302756309509277
2013-10-27,15.302756309509277
2013-10-28,15.160205841064453
2013-10-29,15.178796768188477
2013-10-30,15.054840087890625
2013-10-31,15.048641204833984
2013-11-01,14.949474334716797
2013-11-02,14.949474334716797
2013-11-03,14.949474334716797
2013-11-04,14.980463981628418
2013-11-05,14.720149040222168
2013-11-06,14.875102996826172
2013-11-07,14.633380889892578
2013-11-08,14.73254680633545
2013-11-09,14.73254680633545
2013-11-10,14.73254680633545
2013-11-11,14.844108581542969
2013-11-12,14.713951110839844
2013-11-13,14.682962417602539
2013-11-14,14.744943618774414
2013-11-15,14.775935173034668
2013-11-16,14.775935173034668
2013-11-17,14.775935173034668
2013-11-18,14.825515747070312
2013-11-19,14.751139640808105
2013-11-20,14.57759952545166
2013-11-21,14.794528007507324
2013-11-22,14.881296157836914
2013-11-23,14.881296157836914
2013-11-24,14.881296157836914
2013-11-25,14.850311279296875
2013-11-26,14.94327449798584
2013-11-27,15.048641204833984
2013-11-28,15.048641204833984
2013-11-29,15.178796768188477
2013-11-30,15.178796768188477
2013-12-01,15.178796768188477
2013-12-02,15.036247253417969
2013-12-03,14.844108581542969
2013-12-04,14.651970863342285
2013-12-05,14.571399688720703
2013-12-06,14.813119888305664
2013-12-07,14.813119888305664
2013-12-08,14.813119888305664
2013-12-09,14.85650634765625
2013-12-10,14.782127380371094
2013-12-11,14.658167839050293
2013-12-12,14.441239356994629
2013-12-13,14.4722318649292
2013-12-14,14.4722318649292
2013-12-15,14.4722318649292
2013-12-16,14.701555252075195
2013-12-17,14.608586311340332
2013-12-18,14.905830383300781
2013-12-19,14.930760383605957
2013-12-20,15.055386543273926
2013-12-21,15.055386543273926
2013-12-22,15.055386543273926
2013-12-23,15.223641395568848
2013-12-24,15.354499816894531
2013-12-25,15.354499816894531
2013-12-26,15.42304801940918
2013-12-27,15.472902297973633
2013-12-28,15.472902297973633
2013-12-29,15.472902297973633
2013-12-30,15.578835487365723
2013-12-31,15.65361499786377
2014-01-01,15.65361499786377
2014-01-02,15.24233341217041
2014-01-03,15.217408180236816
2014-01-04,15.217408180236816
2014-01-05,15.217408180236816
2014-01-06,15.348268508911133
2014-01-07,15.659852027893066
2014-01-08,15.76578140258789
2014-01-09,15.784477233886719
2014-01-10,15.940265655517578
2014-01-11,15.940265655517578
2014-01-12,15.940265655517578
2014-01-13,15.871716499328613
2014-01-14,16.08359146118164
2014-01-15,16.251842498779297
2014-01-16,16.102283477783203
2014-01-17,15.971420288085938
2014-01-18,15.971420288085938
2014-01-19,15.971420288085938
2014-01-20,15.971420288085938
2014-01-21,15.952730178833008
2014-01-22,15.865487098693848
2014-01-23,15.877950668334961
2014-01-24,15.335811614990234
2014-01-25,15.335811614990234
2014-01-26,15.335811614990234
2014-01-27,15.261026382446289
2014-01-28,15.57260513305664
2014-01-29,15.2797212600708
2014-01-30,15.404353141784668
2014-01-31,15.067856788635254
2014-02-01,15.067856788635254
2014-02-02,15.067856788635254
2014-02-03,14.656570434570312
2014-02-04,14.924528121948242
2014-02-05,15.055386543273926
2014-02-06,15.398123741149902
2014-02-07,15.60999584197998
2014-02-08,15.60999584197998
2014-02-09,15.60999584197998
2014-02-10,15.497824668884277
2014-02-11,15.747088432312012
2014-02-12,15.803175926208496
2014-02-13,15.859258651733398
2014-02-14,15.90910816192627
2014-02-15,15.90910816192627
2014-02-16,15.90910816192627
2014-02-17,15.90910816192627
2014-02-18,16.027509689331055
2014-02-19,15.85302448272705
2014-02-20,15.94649600982666
2014-02-21,15.890413284301758
2014-02-22,15.890413284301758
2014-02-23,15.890413284301758
2014-02-24,16.05243492126465
2014-02-25,15.95896053314209
2014-02-26,15.884182929992676
2014-02-27,15.940265655517578
2014-02-28,15.983888626098633
2014-03-01,15.983888626098633
2014-03-02,15.983888626098633
2014-03-03,15.547679901123047
2014-03-04,15.90910816192627
2014-03-05,15.952730178833008
2014-03-06,16.16460418701172
2014-03-07,16.015045166015625
2014-03-08,16.015045166015625
2014-03-09,16.015045166015625
2014-03-10,15.921567916870117
2014-03-11,15.82809829711914
2014-03-12,15.790709495544434
2014-03-13,15.466669082641602
2014-03-14,15.379426956176758
2014-03-15,15.379426956176758
2014-03-16,15.379426956176758
2014-03-17,15.634923934936523
2014-03-18,15.790709495544434
2014-03-19,15.5414457321167
2014-03-20,15.60999584197998
2014-03-21,15.447976112365723
2014-03-22,15.447976112365723
2014-03-23,15.447976112365723
2014-03-24,15.504056930541992
2014-03-25,15.58506965637207
2014-03-26,15.553912162780762
2014-03-27,15.560140609741211
2014-03-28,15.647385597229004
2014-03-29,15.647385597229004
2014-03-30,15.647385597229004
2014-03-31,15.859258651733398
2014-04-01,16.08359146118164
2014-04-02,16.08359146118164
2014-04-03,16.096054077148438
2014-04-04,16.08359146118164
2014-04-05,16.08359146118164
2014-04-06,16.08359146118164
2014-04-07,15.95896053314209
2014-04-08,15.927803993225098
2014-04-09,16.133445739746094
2014-04-10,15.821866989135742
2014-04-11,15.691010475158691
2014-04-12,15.691010475158691
2014-04-13,15.691010475158691
2014-04-14,15.659852027893066
2014-04-15,15.510289192199707
2014-04-16,15.722156524658203
2014-04-17,15.884182929992676
2014-04-18,15.884182929992676
2014-04-19,15.884182929992676
2014-04-20,15.884182929992676
2014-04-21,15.94649600982666
2014-04-22,16.05866813659668
2014-04-23,15.996349334716797
2014-04-24,15.996349334716797
2014-04-25,15.865487098693848
2014-04-26,15.865487098693848
2014-04-27,15.865487098693848
2014-04-28,15.834324836730957
2014-04-29,16.114749908447266
2014-04-30,16.1085205078125
2014-05-01,16.208221435546875
2014-05-02,16.152143478393555
2014-05-03,16.152143478393555
2014-05-04,16.152143478393555
2014-05-05,16.077360153198242
2014-05-06,16.008813858032227
2014-05-07,16.04620361328125
2014-05-08,16.145906448364258
2014-05-09,16.002582550048828
2014-05-10,16.002582550048828
2014-05-11,16.002582550048828
2014-05-12,16.077360153198242
2014-05-13,16.008813858032227
2014-05-14,15.990118980407715
2014-05-15,15.772013664245605
2014-05-16,15.803175926208496
2014-05-17,15.803175926208496
2014-05-18,15.803175926208496
2014-05-19,15.709701538085938
2014-05-20,15.722156524658203
2014-05-21,15.865487098693848
2014-05-22,15.834324836730957
2014-05-23,15.896647453308105
2014-05-24,15.896647453308105
2014-05-25,15.896647453308105
2014-05-26,15.896647453308105
2014-05-27,16.133445739746094
2014-05-28,16.145906448364258
2014-05-29,16.158369064331055
2014-05-30,16.17706298828125
2014-05-31,16.17706298828125
2014-06-01,16.17706298828125
2014-06-02,16.18952751159668
2014-06-03,16.120981216430664
2014-06-04,16.17083740234375
2014-06-05,16.3640079498291
2014-06-06,16.59457778930664
2014-06-07,16.59457778930664
2014-06-08,16.59457778930664
2014-06-09,16.563419342041016
2014-06-10,16.43255615234375
2014-06-11,16.289230346679688
2014-06-12,16.21445655822754
2014-06-13,16.158369064331055
2014-06-14,16.158369064331055
2014-06-15,16.158369064331055
2014-06-16,16.127212524414062
2014-06-17,16.13967514038086
2014-06-18,16.22691535949707
2014-06-19,16.22691535949707
2014-06-20,16.05243492126465
2014-06-21,16.05243492126465
2014-06-22,16.05243492126465
2014-06-23,16.027509689331055
2014-06-24,15.840563774108887
2014-06-25,15.854583740234375
2014-06-26,15.74621295928955
2014-06-27,15.778084754943848
2014-06-28,15.778084754943848
2014-06-29,15.778084754943848
2014-06-30,15.727083206176758
2014-07-01,15.924713134765625
2014-07-02,15.994834899902344
2014-07-03,16.115964889526367
2014-07-04,16.115964889526367
2014-07-05,16.115964889526367
2014-07-06,16.115964889526367
2014-07-07,15.848213195800781
2014-07-08,15.510334968566895
2014-07-09,15.631464004516602
2014-07-10,15.363710403442383
2014-07-11,15.421086311340332
2014-07-12,15.421086311340332
2014-07-13,15.421086311340332
2014-07-14,15.542214393615723
2014-07-15,15.48483657836914
2014-07-16,15.727083206176758
2014-07-17,15.363710403442383
2014-07-18,15.52308464050293
2014-07-19,15.52308464050293
2014-07-20,15.52308464050293
2014-07-21,15.414710998535156
2014-07-22,15.48483657836914
2014-07-23,15.574087142944336
2014-07-24,15.74621295928955
2014-07-25,15.78446102142334
2014-07-26,15.78446102142334
2014-07-27,15.78446102142334
2014-07-28,15.695213317871094
2014-07-29,15.663336753845215
2014-07-30,15.688835144042969
2014-07-31,15.28083610534668
2014-08-01,15.178836822509766
2014-08-02,15.178836822509766
2014-08-03,15.178836822509766
2014-08-04,15.306337356567383
2014-08-05,15.000337600708008
2014-08-06,14.936591148376465
2014-08-07,14.751713752746582
2014-08-08,14.993963241577148
2014-08-09,14.993963241577148
2014-08-10,14.993963241577148
2014-08-11,14.930215835571289
2014-08-12,15.000337600708008
2014-08-13,15.14059066772461
2014-08-14,15.191588401794434
2014-08-15,15.16609001159668
2014-08-16,15.16609001159668
2014-08-17,15.16609001159668
2014-08-18,15.229839324951172
2014-08-19,15.210714340209961
2014-08-20,15.172465324401855
2014-08-21,15.363710403442383
2014-08-22,15.459338188171387
2014-08-23,15.459338188171387
2014-08-24,15.459338188171387
2014-08-25,15.472086906433105
2014-08-26,15.554960250854492
2014-08-27,15.644218444824219
2014-08-28,15.48483657836914
2014-08-29,15.52308464050293
2014-08-30,15.52308464050293
2014-08-31,15.52308464050293
2014-09-01,15.52308464050293
2014-09-02,15.44021224975586
2014-09-03,15.637842178344727
2014-09-04,15.66971492767334
2014-09-05,15.65695858001709
2014-09-06,15.65695858001709
2014-09-07,15.65695858001709
2014-09-08,15.427462577819824
2014-09-09,15.338212013244629
2014-09-10,15.472086906433105
2014-09-11,15.446586608886719
2014-09-12,15.48483657836914
2014-09-13,15.48483657836914
2014-09-14,15.48483657836914
2014-09-15,15.427462577819824
2014-09-16,15.478464126586914
2014-09-17,15.478464126586914
2014-09-18,15.688835144042969
2014-09-19,15.65695858001709
2014-09-20,15.65695858001709
2014-09-21,15.65695858001709
2014-09-22,15.586832046508789
2014-09-23,15.389212608337402
2014-09-24,15.421086311340332
2014-09-25,15.248963356018066
2014-09-26,15.306337356567383
2014-09-27,15.306337356567383
2014-09-28,15.306337356567383
2014-09-29,15.057713508605957
2014-09-30,15.038589477539062
2014-10-01,14.930215835571289
2014-10-02,14.687966346740723
2014-10-03,14.694340705871582
2014-10-04,14.694340705871582
2014-10-05,14.694340705871582
2014-10-06,14.847341537475586
2014-10-07,14.560464859008789
2014-10-08,14.872841835021973
2014-10-09,14.311840057373047
2014-10-10,14.209840774536133
2014-10-11,14.209840774536133
2014-10-12,14.209840774536133
2014-10-13,14.216215133666992
2014-10-14,14.203465461730957
2014-10-15,14.01221752166748
2014-10-16,13.744465827941895
2014-10-17,14.114214897155762
2014-10-18,14.114214897155762
2014-10-19,14.114214897155762
2014-10-20,14.26084041595459
2014-10-21,14.522215843200684
2014-10-22,14.324589729309082
2014-10-23,14.55409049987793
2014-10-24,14.745340347290039
2014-10-25,14.745340347290039
2014-10-26,14.745340347290039
2014-10-27,14.515838623046875
2014-10-28,14.809093475341797
2014-10-29,14.471217155456543
2014-10-30,14.541340827941895
2014-10-31,14.809093475341797
2014-11-01,14.809093475341797
2014-11-02,14.809093475341797
2014-11-03,14.605090141296387
2014-11-04,14.52859115600586
2014-11-05,14.636962890625
2014-11-06,14.477591514587402
2014-11-07,14.413839340209961
2014-11-08,14.413839340209961
2014-11-09,14.413839340209961
2014-11-10,14.464841842651367
2014-11-11,14.534963607788086
2014-11-12,14.273592948913574
2014-11-13,14.337339401245117
2014-11-14,14.426589965820312
2014-11-15,14.426589965820312
2014-11-16,14.426589965820312
2014-11-17,14.503090858459473
2014-11-18,14.668838500976562
2014-11-19,14.681589126586914
2014-11-20,14.477591514587402
2014-11-21,14.694340705871582
2014-11-22,14.694340705871582
2014-11-23,14.694340705871582
2014-11-24,14.866463661193848
2014-11-25,14.981216430664062
2014-11-26,15.038589477539062
2014-11-27,15.038589477539062
2014-11-28,15.019466400146484
2014-11-29,15.019466400146484
2014-11-30,15.019466400146484
2014-12-01,14.89834213256836
2014-12-02,14.968463897705078
2014-12-03,14.968463897705078
2014-12-04,14.847341537475586
2014-12-05,15.051339149475098
2014-12-06,15.051339149475098
2014-12-07,15.051339149475098
2014-12-08,14.923835754394531
2014-12-09,14.758090019226074
2014-12-10,14.598714828491211
2014-12-11,14.573217391967773
2014-12-12,14.235342025756836
2014-12-13,14.235342025756836
2014-12-14,14.235342025756836
2014-12-15,13.948467254638672
2014-12-16,14.075966835021973
2014-12-17,14.150476455688477
2014-12-18,14.45236873626709
2014-12-19,14.413829803466797
2014-12-20,14.413829803466797
2014-12-21,14.413829803466797
2014-12-22,14.497331619262695
2014-12-23,14.48448371887207
2014-12-24,14.542293548583984
2014-12-25,14.542293548583984
2014-12-26,14.542293548583984
2014-12-27,14.542293548583984
2014-12-28,14.542293548583984
2014-12-29,14.394558906555176
2014-12-30,14.246824264526367
2014-12-31,14.144051551818848
2015-01-01,14.144051551818848
2015-01-02,14.156900405883789
2015-01-03,14.156900405883789
2015-01-04,14.156900405883789
2015-01-05,13.662306785583496
2015-01-06,13.463183403015137
2015-01-07,13.546690940856934
2015-01-08,13.623764991760254
2015-01-09,13.450336456298828
2015-01-10,13.450336456298828
2015-01-11,13.450336456298828
2015-01-12,13.418222427368164
2015-01-13,13.508147239685059
2015-01-14,13.488879203796387
2015-01-15,13.508147239685059
2015-01-16,13.655885696411133
2015-01-17,13.655885696411133
2015-01-18,13.655885696411133
2015-01-19,13.655885696411133
2015-01-20,13.880698204040527
2015-01-21,14.009161949157715
2015-01-22,14.195436477661133
2015-01-23,13.912816047668457
2015-01-24,13.912816047668457
2015-01-25,13.912816047668457
2015-01-26,14.124785423278809
2015-01-27,14.066972732543945
2015-01-28,13.71369457244873
2015-01-29,14.041279792785645
2015-01-30,13.765077590942383
2015-01-31,13.765077590942383
2015-02-01,13.765077590942383
2015-02-02,13.951355934143066
2015-02-03,14.381712913513184
2015-02-04,14.131204605102539
2015-02-05,14.278938293457031
2015-02-06,14.131204605102539
2015-02-07,14.131204605102539
2015-02-08,14.131204605102539
2015-02-09,13.970624923706055
2015-02-10,14.137628555297852
2015-02-11,13.97705078125
2015-02-12,14.37529182434082
2015-02-13,14.51017951965332
2015-02-14,14.51017951965332
2015-02-15,14.51017951965332
2015-02-16,14.51017951965332
2015-02-17,14.555143356323242
2015-02-18,14.683608055114746
2015-02-19,14.619375228881836
2015-02-20,14.857033729553223
2015-02-21,14.857033729553223
2015-02-22,14.857033729553223
2015-02-23,14.709301948547363
2015-02-24,14.779956817626953
2015-02-25,14.773531913757324
2015-02-26,14.70287799835205
2015-02-27,14.696456909179688
2015-02-28,14.696456909179688
2015-03-01,14.696456909179688
2015-03-02,14.81207275390625
2015-03-03,14.645069122314453
2015-03-04,14.645069122314453
2015-03-05,14.657913208007812
2015-03-06,14.465215682983398
2015-03-07,14.465215682983398
2015-03-08,14.465215682983398
2015-03-09,14.542293548583984
2015-03-10,14.201863288879395
2015-03-11,14.163325309753418
2015-03-12,14.343174934387207
2015-03-13,14.182595252990723
2015-03-14,14.182595252990723
2015-03-15,14.182595252990723
2015-03-16,14.420252799987793
2015-03-17,14.356021881103516
2015-03-18,14.651491165161133
2015-03-19,14.439522743225098
2015-03-20,14.927691459655762
2015-03-21,14.927691459655762
2015-03-22,14.927691459655762
2015-03-23,15.04330825805664
2015-03-24,15.120391845703125
2015-03-25,15.069003105163574
2015-03-26,14.89557933807373
2015-03-27,14.921269416809082
2015-03-28,14.921269416809082
2015-03-29,14.921269416809082
2015-03-30,14.998350143432617
2015-03-31,14.754264831542969
2015-04-01,14.95338249206543
2015-04-02,15.094696998596191
2015-04-03,15.094696998596191
2015-04-04,15.094696998596191
2015-04-05,15.094696998596191
2015-04-06,15.287393569946289
2015-04-07,15.178196907043457
2015-04-08,15.191046714782715
2015-04-09,15.133234977722168
2015-04-10,15.062582015991211
2015-04-11,15.062582015991211
2015-04-12,15.062582015991211
2015-04-13,15.030465126037598
2015-04-14,15.126813888549805
2015-04-15,15.216737747192383
2015-04-16,15.171774864196777
2015-04-17,14.863456726074219
2015-04-18,14.863456726074219
2015-04-19,14.863456726074219
2015-04-20,14.921269416809082
2015-04-21,14.979077339172363
2015-04-22,15.024039268493652
2015-04-23,15.094696998596191
2015-04-24,15.171774864196777
2015-04-25,15.171774864196777
2015-04-26,15.171774864196777
2015-04-27,15.370895385742188
2015-04-28,15.377321243286133
2015-04-29,15.319512367248535
2015-04-30,15.24885368347168
2015-05-01,15.370895385742188
2015-05-02,15.370895385742188
2015-05-03,15.370895385742188
2015-05-04,15.287393569946289
2015-05-05,15.049736022949219
2015-05-06,15.203893661499023
2015-05-07,15.268128395080566
2015-05-08,15.608558654785156
2015-05-09,15.608558654785156
2015-05-10,15.608558654785156
2015-05-11,15.563593864440918
2015-05-12,15.473672866821289
2015-05-13,15.64067268371582
2015-05-14,15.89760971069336
2015-05-15,15.942567825317383
2015-05-16,15.942567825317383
2015-05-17,15.942567825317383
2015-05-18,15.75629711151123
2015-05-19,15.685638427734375
2015-05-20,15.820526123046875
2015-05-21,15.852644920349121
2015-05-22,15.724178314208984
2015-05-23,15.724178314208984
2015-05-24,15.724178314208984
2015-05-25,15.724178314208984
2015-05-26,15.319512367248535
2015-05-27,15.5379056930542
2015-05-28,15.486516952514648
2015-05-29,15.3516263961792
2015-05-30,15.3516263961792
2015-05-31,15.3516263961792
2015-06-01,15.197469711303711
2015-06-02,15.415861129760742
2015-06-03,15.595712661743164
2015-06-04,15.435128211975098
2015-06-05,15.191046714782715
2015-06-06,15.191046714782715
2015-06-07,15.191046714782715
2015-06-08,15.216737747192383
2015-06-09,15.14608383178711
2015-06-10,15.5379056930542
2015-06-11,15.608558654785156
2015-06-12,15.454400062561035
2015-06-13,15.454400062561035
2015-06-14,15.454400062561035
2015-06-15,15.236007690429688
2015-06-16,15.216737747192383
2015-06-17,15.191046714782715
2015-06-18,15.383743286132812
2015-06-19,15.32593822479248
2015-06-20,15.32593822479248
2015-06-21,15.32593822479248
2015-06-22,15.76271915435791
2015-06-23,15.717758178710938
2015-06-24,15.582865715026855
2015-06-25,15.640771865844727
2015-06-26,15.732889175415039
2015-06-27,15.732889175415039
2015-06-28,15.732889175415039
2015-06-29,15.08146858215332
2015-06-30,15.028823852539062
2015-07-01,15.134106636047363
2015-07-02,15.101207733154297
2015-07-03,15.101207733154297
2015-07-04,15.101207733154297
2015-07-05,15.101207733154297
2015-07-06,14.627443313598633
2015-07-07,14.60112476348877
2015-07-08,14.357661247253418
2015-07-09,14.680085182189941
2015-07-10,15.370988845825195
2015-07-11,15.370988845825195
2015-07-12,15.370988845825195
2015-07-13,15.476263999938965
2015-07-14,15.53548812866211
2015-07-15,15.509170532226562
2015-07-16,15.713150978088379
2015-07-17,15.653929710388184
2015-07-18,15.653929710388184
2015-07-19,15.653929710388184
2015-07-20,15.719730377197266
2015-07-21,15.647351264953613
2015-07-22,15.607867240905762
2015-07-23,15.574973106384277
2015-07-24,15.417051315307617
2015-07-25,15.417051315307617
2015-07-26,15.417051315307617
2015-07-27,15.292027473449707
2015-07-28,15.528905868530273
2015-07-29,15.476263999938965
2015-07-30,15.456527709960938
2015-07-31,15.49600601196289
2015-08-01,15.49600601196289
2015-08-02,15.49600601196289
2015-08-03,15.476263999938965
2015-08-04,15.377571105957031
2015-08-05,15.476263999938965
2015-08-06,15.502586364746094
2015-08-07,15.410469055175781
2015-08-08,15.410469055175781
2015-08-09,15.410469055175781
2015-08-10,15.588130950927734
2015-08-11,15.48942756652832
2015-08-12,15.357830047607422
2015-08-13,15.31834888458252
2015-08-14,15.331510543823242
2015-08-15,15.331510543823242
2015-08-16,15.331510543823242
2015-08-17,15.292027473449707
2015-08-18,15.219647407531738
2015-08-19,15.147268295288086
2015-08-20,14.73930549621582
2015-08-21,14.41030216217041
2015-08-22,14.41030216217041
2015-08-23,14.41030216217041
2015-08-24,13.91679859161377
2015-08-25,14.1141996383667
2015-08-26,14.311598777770996
2015-08-27,14.515583038330078
2015-08-28,14.377402305603027
2015-08-29,14.377402305603027
2015-08-30,14.377402305603027
2015-08-31,14.331342697143555
2015-09-01,13.8773193359375
2015-09-02,14.120782852172852
2015-09-03,14.08787727355957
2015-09-04,13.758877754211426
2015-09-05,13.758877754211426
2015-09-06,13.758877754211426
2015-09-07,13.758877754211426
2015-09-08,14.232638359069824
2015-09-09,14.179999351501465
2015-09-10,14.344500541687012
2015-09-11,14.278701782226562
2015-09-12,14.278701782226562
2015-09-13,14.278701782226562
2015-09-14,14.08787727355957
2015-09-15,14.193158149719238
2015-09-16,14.311598777770996
2015-09-17,14.364238739013672
2015-09-18,13.903637886047363
2015-09-19,13.903637886047363
2015-09-20,13.903637886047363
2015-09-21,13.890478134155273
2015-09-22,13.53515625
2015-09-23,13.429869651794434
2015-09-24,13.383816719055176
2015-09-25,13.53515625
2015-09-26,13.53515625
2015-09-27,13.53515625
2015-09-28,13.239054679870605
2015-09-29,13.291696548461914
2015-09-30,13.50883674621582
2015-10-01,13.54173469543457
2015-10-02,13.844413757324219
2015-10-03,13.844413757324219
2015-10-04,13.844413757324219
2015-10-05,14.094461441040039
2015-10-06,14.153680801391602
2015-10-07,14.377402305603027
2015-10-08,14.423462867736816
2015-10-09,14.436623573303223
2015-10-10,14.436623573303223
2015-10-11,14.436623573303223
2015-10-12,14.377402305603027
2015-10-13,14.127358436584473
2015-10-14,14.186582565307617
2015-10-15,14.370820999145508
2015-10-16,14.47610092163086
2015-10-17,14.47610092163086
2015-10-18,14.47610092163086
2015-10-19,14.416881561279297
2015-10-20,14.383980751037598
2015-10-21,14.206319808959961
2015-10-22,14.364238739013672
2015-10-23,14.456360816955566
2015-10-24,14.456360816955566
2015-10-25,14.456360816955566
2015-10-26,14.39714241027832
2015-10-27,14.324760437011719
2015-10-28,14.377402305603027
2015-10-29,14.166840553283691
2015-10-30,14.140520095825195
2015-10-31,14.140520095825195
2015-11-01,14.140520095825195
2015-11-02,14.337919235229492
2015-11-03,14.21290111541748
2015-11-04,14.10103702545166
2015-11-05,13.982600212097168
2015-11-06,14.061559677124023
2015-11-07,14.061559677124023
2015-11-08,14.061559677124023
2015-11-09,13.969438552856445
2015-11-10,13.883895874023438
2015-11-11,13.943120002746582
2015-11-12,13.739137649536133
2015-11-13,13.620697021484375
2015-11-14,13.620697021484375
2015-11-15,13.620697021484375
2015-11-16,13.75229549407959
2015-11-17,13.745716094970703
2015-11-18,13.883895874023438
2015-11-19,13.995759010314941
2015-11-20,13.804936408996582
2015-11-21,13.804936408996582
2015-11-22,13.804936408996582
2015-11-23,13.725976943969727
2015-11-24,13.69965648651123
2015-11-25,13.798356056213379
2015-11-26,13.798356056213379
2015-11-27,13.85099983215332
2015-11-28,13.85099983215332
2015-11-29,13.85099983215332
2015-11-30,13.831258773803711
2015-12-01,14.07471752166748
2015-12-02,13.844413757324219
2015-12-03,13.791775703430176
2015-12-04,13.969438552856445
2015-12-05,13.969438552856445
2015-12-06,13.969438552856445
2015-12-07,13.870739936828613
2015-12-08,13.600955963134766
2015-12-09,13.561476707458496
2015-12-10,13.515416145324707
2015-12-11,13.2258939743042
2015-12-12,13.2258939743042
2015-12-13,13.2258939743042
2015-12-14,13.192994117736816
2015-12-15,13.344337463378906
2015-12-16,13.627276420593262
2015-12-17,13.50883674621582
2015-12-18,13.37723159790039
2015-12-19,13.37723159790039
2015-12-20,13.37723159790039
2015-12-21,13.405755996704102
2015-12-22,13.538418769836426
2015-12-23,13.73078727722168
2015-12-24,13.770586967468262
2015-12-25,13.770586967468262
2015-12-26,13.770586967468262
2015-12-27,13.770586967468262
2015-12-28,13.704253196716309
2015-12-29,13.790484428405762
2015-12-30,13.644554138183594
2015-12-31,13.478724479675293
2016-01-01,13.478724479675293
2016-01-02,13.478724479675293
2016-01-03,13.478724479675293
2016-01-04,13.20012378692627
2016-01-05,13.107260704040527
2016-01-06,12.855201721191406
2016-01-07,12.563336372375488
2016-01-08,12.424038887023926
2016-01-09,12.424038887023926
2016-01-10,12.424038887023926
2016-01-11,12.510272026062012
2016-01-12,12.603137016296387
2016-01-13,12.377605438232422
2016-01-14,12.483738899230957
2016-01-15,11.979612350463867
2016-01-16,11.979612350463867
2016-01-17,11.979612350463867
2016-01-18,11.979612350463867
2016-01-19,11.886747360229492
2016-01-20,11.535185813903809
2016-01-21,11.621419906616211
2016-01-22,11.946446418762207
2016-01-23,11.946446418762207
2016-01-24,11.946446418762207
2016-01-25,11.614786148071289
2016-01-26,11.886747360229492
2016-01-27,11.707651138305664
2016-01-28,11.707651138305664
2016-01-29,11.959712982177734
2016-01-30,11.959712982177734
2016-01-31,11.959712982177734
2016-02-01,11.86021614074707
2016-02-02,11.389257431030273
2016-02-03,11.429055213928223
2016-02-04,11.601518630981445
2016-02-05,11.422420501708984
2016-02-06,11.422420501708984
2016-02-07,11.422420501708984
2016-02-08,10.99126148223877
2016-02-09,10.719297409057617
2016-02-10,11.004528999328613
2016-02-11,10.606534957885742
2016-02-12,10.97136402130127
2016-02-13,10.97136402130127
2016-02-14,10.97136402130127
2016-02-15,10.97136402130127
2016-02-16,11.170358657836914
2016-02-17,11.47548770904541
2016-02-18,11.256591796875
2016-02-19,11.203526496887207
2016-02-20,11.203526496887207
2016-02-21,11.203526496887207
2016-02-22,11.336188316345215
2016-02-23,11.104025840759277
2016-02-24,10.984628677368164
2016-02-25,11.203526496887207
2016-02-26,11.283123016357422
2016-02-27,11.283123016357422
2016-02-28,11.283123016357422
2016-02-29,11.216793060302734
2016-03-01,11.541821479797363
2016-03-02,11.800518035888672
2016-03-03,11.972982406616211
2016-03-04,11.966348648071289
2016-03-05,11.966348648071289
2016-03-06,11.966348648071289
2016-03-07,11.906646728515625
2016-03-08,11.793883323669434
2016-03-09,11.840314865112305
2016-03-10,11.939813613891602
2016-03-11,12.477108001708984
2016-03-12,12.477108001708984
2016-03-13,12.477108001708984
2016-03-14,12.397506713867188
2016-03-15,12.264841079711914
2016-03-16,12.298008918762207
2016-03-17,12.291374206542969
2016-03-18,12.324540138244629
2016-03-19,12.324540138244629
2016-03-20,12.324540138244629
2016-03-21,12.258209228515625
2016-03-22,12.138808250427246
2016-03-23,11.913281440734863
2016-03-24,11.754084587097168
2016-03-25,11.754084587097168
2016-03-26,11.754084587097168
2016-03-27,11.754084587097168
2016-03-28,11.800518035888672
2016-03-29,11.93317699432373
2016-03-30,11.946446418762207
2016-03-31,11.880114555358887
2016-04-01,11.767351150512695
2016-04-02,11.767351150512695
2016-04-03,11.767351150512695
2016-04-04,11.707651138305664
2016-04-05,11.402523040771484
2016-04-06,11.555087089538574
2016-04-07,11.216793060302734
2016-04-08,11.508654594421387
2016-04-09,11.508654594421387
2016-04-10,11.508654594421387
2016-04-11,11.594886779785156
2016-04-12,11.740817070007324
2016-04-13,12.191875457763672
2016-04-14,12.178609848022461
2016-04-15,12.178609848022461
2016-04-16,12.178609848022461
2016-04-17,12.178609848022461
2016-04-18,12.271474838256836
2016-04-19,12.450571060180664
2016-04-20,12.576602935791016
2016-04-21,12.596503257751465
2016-04-22,12.609770774841309
2016-04-23,12.609770774841309
2016-04-24,12.609770774841309
2016-04-25,12.497005462646484
2016-04-26,12.715899467468262
2016-04-27,12.68273639678955
2016-04-28,12.589871406555176
2016-04-29,12.497005462646484
2016-04-30,12.497005462646484
2016-05-01,12.497005462646484
2016-05-02,12.536802291870117
2016-05-03,12.171977996826172
